% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.75	1	1	17	24	4	2	2108	2	2108	0.00599564	0.00141359	0.00499608	0.0069952	1054	0	1054	1054	
0.75	1	1	18	25	4	2	2108	2	2108	0.00599477	0.00141483	0.00499433	0.0069952	1054	0	1054	1054	
0.75	1	1	19	26	4	2	2108	2	2108	0.00499389	0.00141359	0.00399433	0.00599345	1054	0	1054	1054	
0.75	1	1	31	4	4	2	2108	2	2108	0.025493	0.000706488	0.0249935	0.0259926	1054	0	1054	1054	
0.75	1	1	32	15	4	2	2108	2	2108	0.0174921	0.000706488	0.0169926	0.0179917	1054	0	1054	1054	
0.75	1	1	33	12	4	2	2108	2	2108	0.0124913	0.000706488	0.0119917	0.0129908	1054	0	1054	1054	
0.75	1	1	34	16	4	2	2108	2	2108	0.0214904	0.000706488	0.0209908	0.02199	1054	0	1054	1054	
0.75	1	1	35	18	4	2	2108	2	2108	0.0194895	0.000706488	0.01899	0.0199891	1054	0	1054	1054	
0.75	1	1	36	5	4	2	2108	2	2108	0.0114886	0.000706488	0.0109891	0.0119882	1054	0	1054	1054	
0.75	1	1	37	20	4	2	2108	2	2108	0.0134878	0.000706488	0.0129882	0.0139873	1054	0	1054	1054	
0.75	1	1	38	8	4	2	2108	2	2108	0.0144869	0.000706488	0.0139873	0.0149865	1054	0	1054	1054	
0.75	1	1	39	2	4	2	2108	2	2108	0.010486	0.000706488	0.00998645	0.0109856	1054	0	1054	1054	
0.75	1	1	40	13	4	2	2108	2	2108	0.0184851	0.000706488	0.0179856	0.0189847	1054	0	1054	1054	
0.75	1	1	41	11	4	2	2108	2	2108	0.0164843	0.000706488	0.0159847	0.0169838	1054	0	1054	1054	
0.75	1	1	42	9	4	2	2108	2	2108	0.0154834	0.000706488	0.0149838	0.015983	1054	0	1054	1054	
0.75	1	1	43	7	4	2	2108	2	2108	0.0204825	0.000706488	0.019983	0.0209821	1054	0	1054	1054	
0.75	1	1	44	14	4	2	2108	2	2108	0.0284816	0.000706488	0.0279821	0.0289812	1054	0	1054	1054	
0.75	1	1	45	6	4	2	2108	2	2108	0.0274808	0.000706488	0.0269812	0.0279803	1054	0	1054	1054	
0.75	1	1	46	10	4	2	2108	2	2108	0.0264799	0.000706488	0.0259803	0.0269795	1054	0	1054	1054	
0.75	1	1	47	1	4	2	2108	2	2108	0.00947902	0.000706488	0.00897945	0.00997858	1054	0	1054	1054	
0.75	1	1	48	19	4	2	2108	2	2108	0.0234781	0.000706488	0.0229786	0.0239777	1054	0	1054	1054	
0.75	1	1	49	3	4	2	2108	2	2108	0.0244773	0.000706488	0.0239777	0.0249768	1054	0	1054	1054	
0.75	1	1	50	17	4	2	2108	2	2108	0.0224764	0.000706488	0.0219768	0.022976	1054	0	1054	1054	
1	1.25	1	5	21	4	3	3162	3	3162	0.00933204	0.0011547	0.0079987	0.0099987	1054	0	1054	1054	
1	1.25	1	6	27	4	3	3162	3	3162	0.00533116	0.0011547	0.00399783	0.00599783	1054	0	1054	1054	
1	1.25	1	10	28	4	2	2108	2	2108	0.00399695	0	0.00399695	0.00399695	1054	0	1054	1054	
1	1.25	1	11	22	4	3	3162	3	3162	0.0323297	0.0011542	0.030997	0.0329961	1054	0	1054	1054	
1	1.25	1	16	23	4	3	3162	3	3162	0.0119955	0.00299956	0.00899608	0.0149952	1054	0	1054	1054	
1	1.25	1	17	24	4	3	3162	3	3162	0.00832795	0.0011542	0.0069952	0.00899433	1054	0	1054	1054	
1	1.25	1	18	25	4	3	3162	3	3162	0.00632708	0.0011542	0.00499433	0.00699345	1054	0	1054	1054	
1	1.25	1	19	26	4	3	3162	3	3162	0.0073262	0.0011542	0.00599345	0.00799258	1054	0	1054	1054	
1	1.25	1	30	29	4	2	2108	2	2108	0.0049917	0	0.0049917	0.0049917	1054	0	1054	1054	
1	1.25	1	31	4	4	3	3162	3	3162	0.0273247	0.00115369	0.0259926	0.0279908	1054	0	1054	1054	
1	1.25	1	32	15	4	3	3162	3	3162	0.0193239	0.00115369	0.0179917	0.01999	1054	0	1054	1054	
1	1.25	1	33	12	4	3	3162	3	3162	0.015323	0.00115369	0.0139908	0.0159891	1054	0	1054	1054	
1	1.25	1	34	16	4	3	3162	3	3162	0.0233221	0.00115369	0.02199	0.0239882	1054	0	1054	1054	
1	1.25	1	35	18	4	3	3162	3	3162	0.0213212	0.00115369	0.0199891	0.0219873	1054	0	1054	1054	
1	1.25	1	36	5	4	3	3162	3	3162	0.013987	0.000999125	0.0129882	0.0149865	1054	0	1054	1054	
1	1.25	1	37	20	4	3	3162	3	3162	0.0163195	0.00115369	0.0149873	0.0169856	1054	0	1054	1054	
1	1.25	1	38	8	4	3	3162	3	3162	0.0173186	0.00115369	0.0159865	0.0179847	1054	0	1054	1054	
1	1.25	1	39	2	4	3	3162	3	3162	0.0129844	0.000999125	0.0119856	0.0139838	1054	0	1054	1054	
1	1.25	1	40	13	4	3	3162	3	3162	0.0203169	0.00115369	0.0189847	0.020983	1054	0	1054	1054	
1	1.25	1	41	11	4	3	3162	3	3162	0.0119827	0.000999125	0.0109838	0.0129821	1054	0	1054	1054	
1	1.25	1	42	9	4	3	3162	3	3162	0.0183151	0.00115369	0.016983	0.0189812	1054	0	1054	1054	
1	1.25	1	43	7	4	3	3162	3	3162	0.0223142	0.00115369	0.0209821	0.0229803	1054	0	1054	1054	
1	1.25	1	44	14	4	3	3162	3	3162	0.0303134	0.00115369	0.0289812	0.0309795	1054	0	1054	1054	
1	1.25	1	45	6	4	3	3162	3	3162	0.0293125	0.00115369	0.0279803	0.0299786	1054	0	1054	1054	
1	1.25	1	46	10	4	3	3162	3	3162	0.0283116	0.00115369	0.0269795	0.0289777	1054	0	1054	1054	
1	1.25	1	47	1	4	3	3162	3	3162	0.0106441	0.00057634	0.00997858	0.0109768	1054	0	1054	1054	
1	1.25	1	48	19	4	3	3162	3	3162	0.0253099	0.00115369	0.0239777	0.025976	1054	0	1054	1054	
1	1.25	1	49	3	4	3	3162	3	3162	0.026309	0.00115369	0.0249768	0.0269751	1054	0	1054	1054	
1	1.25	1	50	17	4	3	3162	3	3162	0.0243081	0.00115369	0.022976	0.0249742	1054	0	1054	1054	
1.25	1.5	1	5	21	4	2	2108	2	2108	0.0099987	0	0.0099987	0.0099987	1054	0	1054	1054	
1.25	1.5	1	6	27	4	2	2108	2	2108	0.00599783	0	0.00599783	0.00599783	1054	0	1054	1054	
1.25	1.5	1	10	28	4	2	2108	2	2108	0.00399695	0	0.00399695	0.00399695	1054	0	1054	1054	
1.25	1.5	1	11	22	4	2	2108	2	2108	0.0324961	0.000707107	0.0319961	0.0329961	1054	0	1054	1054	
1.25	1.5	1	16	23	4	2	2108	2	2108	0.0179952	0.00141421	0.0169952	0.0189952	1054	0	1054	1054	
1.25	1.5	1	17	24	4	2	2108	2	2108	0.00899433	0	0.00899433	0.00899433	1054	0	1054	1054	
1.25	1.5	1	18	25	4	2	2108	2	2108	0.00699345	0	0.00699345	0.00699345	1054	0	1054	1054	
1.25	1.5	1	19	26	4	2	2108	2	2108	0.00799258	0	0.00799258	0.00799258	1054	0	1054	1054	
1.25	1.5	1	30	29	4	2	2108	2	2108	0.0049917	0	0.0049917	0.0049917	1054	0	1054	1054	
1.25	1.5	1	31	4	4	2	2108	2	2108	0.0279908	0	0.0279908	0.0279908	1054	0	1054	1054	
1.25	1.5	1	32	15	4	2	2108	2	2108	0.01999	0	0.01999	0.01999	1054	0	1054	1054	
1.25	1.5	1	33	12	4	2	2108	2	2108	0.0149891	0	0.0149891	0.0149891	1054	0	1054	1054	
1.25	1.5	1	34	16	4	2	2108	2	2108	0.0239882	0	0.0239882	0.0239882	1054	0	1054	1054	
1.25	1.5	1	35	18	4	2	2108	2	2108	0.0219873	0	0.0219873	0.0219873	1054	0	1054	1054	
1.25	1.5	1	36	5	4	2	2108	2	2108	0.0139865	0	0.0139865	0.0139865	1054	0	1054	1054	
1.25	1.5	1	37	20	4	2	2108	2	2108	0.0159856	0	0.0159856	0.0159856	1054	0	1054	1054	
1.25	1.5	1	38	8	4	2	2108	2	2108	0.0174847	0.000707107	0.0169847	0.0179847	1054	0	1054	1054	
1.25	1.5	1	39	2	4	2	2108	2	2108	0.0129838	0	0.0129838	0.0129838	1054	0	1054	1054	
1.25	1.5	1	40	13	4	2	2108	2	2108	0.020983	0	0.020983	0.020983	1054	0	1054	1054	
1.25	1.5	1	41	11	4	2	2108	2	2108	0.0119821	0	0.0119821	0.0119821	1054	0	1054	1054	
1.25	1.5	1	42	9	4	2	2108	2	2108	0.0184812	0.000707107	0.0179812	0.0189812	1054	0	1054	1054	
1.25	1.5	1	43	7	4	2	2108	2	2108	0.0229803	0	0.0229803	0.0229803	1054	0	1054	1054	
1.25	1.5	1	44	14	4	2	2108	2	2108	0.0309795	0	0.0309795	0.0309795	1054	0	1054	1054	
1.25	1.5	1	45	6	4	2	2108	2	2108	0.0299786	0	0.0299786	0.0299786	1054	0	1054	1054	
1.25	1.5	1	46	10	4	2	2108	2	2108	0.0289777	0	0.0289777	0.0289777	1054	0	1054	1054	
1.25	1.5	1	47	1	4	2	2108	2	2108	0.0109768	0	0.0109768	0.0109768	1054	0	1054	1054	
1.25	1.5	1	48	19	4	2	2108	2	2108	0.025976	0	0.025976	0.025976	1054	0	1054	1054	
